starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 28 19:16:27 2022	1651173387	1	163	164	163
Thu Apr 28 19:16:27 2022	1651173387	1	163	164	163
Thu Apr 28 19:16:27 2022	1651173387	8	156	164	156
Thu Apr 28 19:16:25 2022	1651173385	30	134	164	134
Thu Apr 28 19:16:27 2022	1651173387	8	156	164	156
Thu Apr 28 19:16:27 2022	1651173387	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:25 2022	1651173385	30	134	164	134
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:27 2022	1651173387	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:27 2022	1651173387	8	156	164	156
Thu Apr 28 19:16:27 2022	1651173387	8	156	164	156
Thu Apr 28 19:16:27 2022	1651173387	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:27 2022	1651173387	1	164	164	163
Thu Apr 28 19:16:25 2022	1651173385	30	134	164	134
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:27 2022	1651173387	8	157	164	157
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:27 2022	1651173387	8	157	164	157
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:28 2022	1651173388	1	164	164	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:27 2022	1651173387	8	157	164	157
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:27 2022	1651173387	1	164	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:27 2022	1651173387	1	164	164	164
Thu Apr 28 19:16:26 2022	1651173386	1	163	164	163
Thu Apr 28 19:16:28 2022	1651173388	1	164	164	164
Thu Apr 28 19:16:28 2022	1651173388	1	164	164	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:27 2022	1651173387	8	157	164	157
Thu Apr 28 19:16:26 2022	1651173386	1	164	164	164
Thu Apr 28 19:16:28 2022	1651173388	1	164	164	164
Thu Apr 28 19:16:28 2022	1651173388	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	8	157	165	157
Thu Apr 28 19:16:27 2022	1651173387	8	157	165	157
Thu Apr 28 19:16:27 2022	1651173387	8	157	165	157
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	163
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	163
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	163
Thu Apr 28 19:16:25 2022	1651173385	8	157	165	157
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	163
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:27 2022	1651173387	8	157	165	157
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	30	135	165	135
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:27 2022	1651173387	8	157	165	157
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	163
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	164	165	164
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	165	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	165	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	8	157	165	157
Thu Apr 28 19:16:27 2022	1651173387	8	158	165	157
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	165	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	164
Thu Apr 28 19:16:25 2022	1651173385	30	135	165	135
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	164
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	165	164
Thu Apr 28 19:16:26 2022	1651173386	1	165	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	8	158	165	158
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:27 2022	1651173387	8	158	165	158
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:27 2022	1651173387	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:28 2022	1651173388	1	164	165	164
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	165	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	8	158	166	158
Thu Apr 28 19:16:25 2022	1651173385	8	158	166	158
Thu Apr 28 19:16:25 2022	1651173385	1	165	166	165
Thu Apr 28 19:16:28 2022	1651173388	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	7	158	166	158
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:25 2022	1651173385	8	158	166	158
Thu Apr 28 19:16:28 2022	1651173388	1	164	166	164
Thu Apr 28 19:16:25 2022	1651173385	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	7	158	166	158
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:28 2022	1651173388	1	164	166	164
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:25 2022	1651173385	30	136	166	136
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:28 2022	1651173388	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:25 2022	1651173385	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	0	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:28 2022	1651173388	1	165	166	165
Thu Apr 28 19:16:25 2022	1651173385	8	159	166	159
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:28 2022	1651173388	2	164	166	164
Thu Apr 28 19:16:25 2022	1651173385	8	159	166	158
Thu Apr 28 19:16:25 2022	1651173385	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:25 2022	1651173385	30	137	166	137
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:25 2022	1651173385	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	165
Thu Apr 28 19:16:27 2022	1651173387	5	161	166	161
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	166
Thu Apr 28 19:16:25 2022	1651173385	8	159	166	159
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	165	166	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	166	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	165	167	165
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:25 2022	1651173385	8	159	167	159
Thu Apr 28 19:16:25 2022	1651173385	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	5	162	167	162
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:25 2022	1651173385	30	137	167	137
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	165	167	165
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:25 2022	1651173385	1	166	167	158
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	165
Thu Apr 28 19:16:27 2022	1651173387	1	165	167	165
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	8	159	167	159
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:25 2022	1651173385	30	137	167	137
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:25 2022	1651173385	8	159	167	159
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	165
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	165
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	8	160	167	159
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:25 2022	1651173385	30	138	167	137
Thu Apr 28 19:16:28 2022	1651173388	8	159	167	159
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:26 2022	1651173386	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	7	160	167	160
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	166
Thu Apr 28 19:16:26 2022	1651173386	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	7	160	167	160
Thu Apr 28 19:16:27 2022	1651173387	7	160	167	160
Thu Apr 28 19:16:28 2022	1651173388	2	166	167	166
Thu Apr 28 19:16:28 2022	1651173388	1	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	7	160	167	160
Thu Apr 28 19:16:27 2022	1651173387	7	160	167	160
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	7	160	167	160
Thu Apr 28 19:16:27 2022	1651173387	7	160	167	160
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	7	160	167	160
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	2	166	167	166
Thu Apr 28 19:16:27 2022	1651173387	1	167	167	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:26 2022	1651173386	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:26 2022	1651173386	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:28 2022	1651173388	2	166	168	166
Thu Apr 28 19:16:28 2022	1651173388	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:26 2022	1651173386	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	2	166	168	166
Thu Apr 28 19:16:26 2022	1651173386	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	166	168	166
Thu Apr 28 19:16:28 2022	1651173388	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	1	167	168	167
Thu Apr 28 19:16:28 2022	1651173388	2	166	168	166
Thu Apr 28 19:16:26 2022	1651173386	1	167	168	167
Thu Apr 28 19:16:27 2022	1651173387	2	166	168	166
Thu Apr 28 19:16:26 2022	1651173386	1	167	168	167
Thu Apr 28 19:16:28 2022	1651173388	1	167	168	167
Thu Apr 28 19:16:28 2022	1651173388	1	167	168	166
Thu Apr 28 19:16:27 2022	1651173387	1	166	168	166
