starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 28 20:16:08 2022	1651176968	39	200	239	143
Thu Apr 28 20:16:08 2022	1651176968	40	199	239	143
Thu Apr 28 20:16:09 2022	1651176969	20	219	239	180
Thu Apr 28 20:16:09 2022	1651176969	26	214	239	172
Thu Apr 28 20:16:09 2022	1651176969	25	214	239	172
Thu Apr 28 20:16:09 2022	1651176969	26	214	239	172
Thu Apr 28 20:16:09 2022	1651176969	19	220	239	178
Thu Apr 28 20:16:09 2022	1651176969	20	219	239	180
Thu Apr 28 20:16:08 2022	1651176968	32	208	239	137
Thu Apr 28 20:16:08 2022	1651176968	32	208	240	137
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	20	219	240	180
Thu Apr 28 20:16:09 2022	1651176969	20	219	240	180
Thu Apr 28 20:16:08 2022	1651176968	39	201	240	135
Thu Apr 28 20:16:08 2022	1651176968	39	200	240	135
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	25	214	240	172
Thu Apr 28 20:16:08 2022	1651176968	40	200	240	135
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:08 2022	1651176968	40	200	240	135
Thu Apr 28 20:16:08 2022	1651176968	40	200	240	143
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	26	214	240	172
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:08 2022	1651176968	40	200	240	143
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	26	214	240	172
Thu Apr 28 20:16:09 2022	1651176969	20	220	240	178
Thu Apr 28 20:16:08 2022	1651176968	29	211	240	146
Thu Apr 28 20:16:09 2022	1651176969	26	214	240	172
Thu Apr 28 20:16:09 2022	1651176969	21	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	21	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	21	220	240	178
Thu Apr 28 20:16:08 2022	1651176968	36	204	240	140
Thu Apr 28 20:16:09 2022	1651176969	27	214	240	172
Thu Apr 28 20:16:08 2022	1651176968	36	205	240	140
Thu Apr 28 20:16:08 2022	1651176968	36	205	240	139
Thu Apr 28 20:16:09 2022	1651176969	21	220	240	178
Thu Apr 28 20:16:08 2022	1651176968	36	205	240	140
Thu Apr 28 20:16:09 2022	1651176969	21	220	240	178
Thu Apr 28 20:16:09 2022	1651176969	21	220	241	178
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:09 2022	1651176969	13	228	241	188
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:09 2022	1651176969	21	220	241	178
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:09 2022	1651176969	17	223	241	184
Thu Apr 28 20:16:09 2022	1651176969	13	228	241	188
Thu Apr 28 20:16:09 2022	1651176969	17	223	241	184
Thu Apr 28 20:16:08 2022	1651176968	41	200	241	143
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:09 2022	1651176969	17	223	241	184
Thu Apr 28 20:16:09 2022	1651176969	21	220	241	178
Thu Apr 28 20:16:09 2022	1651176969	21	220	241	178
Thu Apr 28 20:16:09 2022	1651176969	17	223	241	184
Thu Apr 28 20:16:09 2022	1651176969	17	223	241	184
Thu Apr 28 20:16:09 2022	1651176969	17	223	241	184
Thu Apr 28 20:16:09 2022	1651176969	18	223	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	223	241	183
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	184
Thu Apr 28 20:16:09 2022	1651176969	17	223	241	183
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	184
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	184
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	223	241	183
Thu Apr 28 20:16:09 2022	1651176969	21	220	241	177
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	21	220	241	178
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	17	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:08 2022	1651176968	18	223	241	170
Thu Apr 28 20:16:08 2022	1651176968	18	223	241	170
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:08 2022	1651176968	36	205	241	139
Thu Apr 28 20:16:08 2022	1651176968	18	223	241	170
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	189
Thu Apr 28 20:16:08 2022	1651176968	18	223	241	170
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:08 2022	1651176968	18	223	241	170
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	18	224	241	183
Thu Apr 28 20:16:09 2022	1651176969	22	220	241	177
Thu Apr 28 20:16:08 2022	1651176968	18	223	241	170
Thu Apr 28 20:16:08 2022	1651176968	18	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	37	205	242	139
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	37	204	242	140
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	18	223	242	183
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	18	223	242	170
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	18	223	242	183
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	18	224	242	189
Thu Apr 28 20:16:08 2022	1651176968	37	205	242	139
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	18	224	242	189
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:08 2022	1651176968	37	205	242	139
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	170
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	170
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	183
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	183
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	18	224	242	189
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	37	205	242	139
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	18	224	242	189
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	18	224	242	170
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	163
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	164
Thu Apr 28 20:16:08 2022	1651176968	18	224	242	170
Thu Apr 28 20:16:08 2022	1651176968	18	224	242	170
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	164
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	170
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:08 2022	1651176968	18	224	242	170
Thu Apr 28 20:16:08 2022	1651176968	18	224	242	170
Thu Apr 28 20:16:09 2022	1651176969	21	222	242	163
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	163
Thu Apr 28 20:16:08 2022	1651176968	18	224	242	170
Thu Apr 28 20:16:09 2022	1651176969	22	220	242	178
Thu Apr 28 20:16:09 2022	1651176969	20	223	242	164
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	163
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	163
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	163
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	164
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	163
Thu Apr 28 20:16:09 2022	1651176969	20	222	242	163
Thu Apr 28 20:16:08 2022	1651176968	18	225	242	170
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	173
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:08 2022	1651176968	18	224	242	170
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:08 2022	1651176968	19	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	165
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	165
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	22	221	242	173
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	179
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:09 2022	1651176969	19	224	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	164
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	242	165
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	173
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	173
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	173
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	18	224	242	166
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:08 2022	1651176968	18	225	242	170
Thu Apr 28 20:16:08 2022	1651176968	23	220	242	172
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	173
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:08 2022	1651176968	18	225	242	170
Thu Apr 28 20:16:09 2022	1651176969	20	223	242	164
Thu Apr 28 20:16:08 2022	1651176968	20	223	242	169
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	19	224	242	165
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	19	223	242	165
Thu Apr 28 20:16:08 2022	1651176968	20	223	242	169
Thu Apr 28 20:16:08 2022	1651176968	22	220	242	172
Thu Apr 28 20:16:08 2022	1651176968	22	220	242	172
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	164
Thu Apr 28 20:16:09 2022	1651176969	19	224	242	177
Thu Apr 28 20:16:09 2022	1651176969	22	221	242	179
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	163
Thu Apr 28 20:16:09 2022	1651176969	18	224	242	166
Thu Apr 28 20:16:09 2022	1651176969	22	221	242	180
Thu Apr 28 20:16:09 2022	1651176969	21	221	242	180
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	19	224	242	189
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:08 2022	1651176968	22	220	242	172
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:09 2022	1651176969	19	224	242	165
Thu Apr 28 20:16:09 2022	1651176969	9	234	242	194
Thu Apr 28 20:16:08 2022	1651176968	23	220	242	172
Thu Apr 28 20:16:09 2022	1651176969	19	224	242	177
Thu Apr 28 20:16:08 2022	1651176968	23	220	242	172
Thu Apr 28 20:16:09 2022	1651176969	21	221	243	163
Thu Apr 28 20:16:09 2022	1651176969	21	221	243	179
Thu Apr 28 20:16:09 2022	1651176969	21	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	19	223	243	182
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	24	218	243	177
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	189
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:08 2022	1651176968	23	220	243	172
Thu Apr 28 20:16:09 2022	1651176969	24	218	243	177
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:08 2022	1651176968	18	225	243	170
Thu Apr 28 20:16:08 2022	1651176968	18	225	243	170
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	24	218	243	177
Thu Apr 28 20:16:09 2022	1651176969	19	223	243	182
Thu Apr 28 20:16:08 2022	1651176968	20	223	243	169
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	182
Thu Apr 28 20:16:09 2022	1651176969	24	218	243	177
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	18	225	243	166
Thu Apr 28 20:16:09 2022	1651176969	18	225	243	167
Thu Apr 28 20:16:09 2022	1651176969	19	223	243	182
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:08 2022	1651176968	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	18	224	243	166
Thu Apr 28 20:16:09 2022	1651176969	24	218	243	177
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:08 2022	1651176968	22	221	243	173
Thu Apr 28 20:16:08 2022	1651176968	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	18	225	243	166
Thu Apr 28 20:16:08 2022	1651176968	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	172
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	195
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:08 2022	1651176968	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	195
Thu Apr 28 20:16:08 2022	1651176968	22	221	243	173
Thu Apr 28 20:16:08 2022	1651176968	18	225	243	170
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	18	225	243	166
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	172
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	184
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	195
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	24	218	243	177
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:09 2022	1651176969	18	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	194
Thu Apr 28 20:16:09 2022	1651176969	18	225	243	167
Thu Apr 28 20:16:09 2022	1651176969	18	225	243	166
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:08 2022	1651176968	18	225	243	170
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:08 2022	1651176968	19	223	243	170
Thu Apr 28 20:16:08 2022	1651176968	18	225	243	170
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:08 2022	1651176968	18	225	243	170
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	182
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	172
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	172
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	178
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:08 2022	1651176968	18	225	243	171
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	179
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	178
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	180
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	165
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	182
Thu Apr 28 20:16:08 2022	1651176968	25	217	243	169
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:08 2022	1651176968	25	217	243	169
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:09 2022	1651176969	22	221	243	173
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	177
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	183
Thu Apr 28 20:16:08 2022	1651176968	25	217	243	169
Thu Apr 28 20:16:08 2022	1651176968	25	217	243	169
Thu Apr 28 20:16:09 2022	1651176969	17	225	243	167
Thu Apr 28 20:16:09 2022	1651176969	9	234	243	195
Thu Apr 28 20:16:08 2022	1651176968	25	217	243	169
Thu Apr 28 20:16:09 2022	1651176969	19	224	243	184
