starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 28 20:24:16 2022	1651177456	27	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	27	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	27	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	27	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	27	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	27	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	27	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	27	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	28	21	48	21
Thu Apr 28 20:24:16 2022	1651177456	1	50	50	1
Thu Apr 28 20:24:16 2022	1651177456	27	36	64	36
Thu Apr 28 20:24:16 2022	1651177456	27	43	70	42
Thu Apr 28 20:24:16 2022	1651177456	27	43	70	43
Thu Apr 28 20:24:16 2022	1651177456	27	43	70	43
Thu Apr 28 20:24:16 2022	1651177456	27	43	70	43
Thu Apr 28 20:24:16 2022	1651177456	27	43	71	43
Thu Apr 28 20:24:16 2022	1651177456	31	43	73	43
Thu Apr 28 20:24:16 2022	1651177456	31	43	74	43
Thu Apr 28 20:24:16 2022	1651177456	31	43	74	43
Thu Apr 28 20:24:16 2022	1651177456	27	47	74	47
Thu Apr 28 20:24:16 2022	1651177456	27	47	75	47
Thu Apr 28 20:24:16 2022	1651177456	27	47	75	47
Thu Apr 28 20:24:16 2022	1651177456	30	47	77	47
Thu Apr 28 20:24:16 2022	1651177456	30	47	77	47
Thu Apr 28 20:24:16 2022	1651177456	31	47	78	47
Thu Apr 28 20:24:16 2022	1651177456	27	51	78	51
Thu Apr 28 20:24:16 2022	1651177456	27	51	78	51
Thu Apr 28 20:24:16 2022	1651177456	27	51	79	51
Thu Apr 28 20:24:16 2022	1651177456	27	52	79	52
Thu Apr 28 20:24:16 2022	1651177456	30	50	80	50
Thu Apr 28 20:24:16 2022	1651177456	30	52	82	52
Thu Apr 28 20:24:16 2022	1651177456	30	52	82	52
Thu Apr 28 20:24:16 2022	1651177456	29	53	82	53
Thu Apr 28 20:24:16 2022	1651177456	30	53	83	53
Thu Apr 28 20:24:16 2022	1651177456	27	56	83	56
Thu Apr 28 20:24:16 2022	1651177456	27	56	83	56
Thu Apr 28 20:24:16 2022	1651177456	29	55	85	55
Thu Apr 28 20:24:16 2022	1651177456	29	56	85	56
Thu Apr 28 20:24:16 2022	1651177456	27	57	85	57
Thu Apr 28 20:24:16 2022	1651177456	29	57	86	57
Thu Apr 28 20:24:16 2022	1651177456	29	57	86	57
Thu Apr 28 20:24:16 2022	1651177456	29	57	86	57
Thu Apr 28 20:24:16 2022	1651177456	29	59	87	58
Thu Apr 28 20:24:16 2022	1651177456	29	59	88	59
Thu Apr 28 20:24:16 2022	1651177456	27	61	88	61
Thu Apr 28 20:24:16 2022	1651177456	28	61	90	61
Thu Apr 28 20:24:16 2022	1651177456	29	61	90	61
Thu Apr 28 20:24:16 2022	1651177456	28	62	90	62
Thu Apr 28 20:24:16 2022	1651177456	28	63	90	62
Thu Apr 28 20:24:16 2022	1651177456	28	62	90	61
Thu Apr 28 20:24:16 2022	1651177456	28	62	91	62
Thu Apr 28 20:24:16 2022	1651177456	27	63	91	63
Thu Apr 28 20:24:16 2022	1651177456	29	63	91	63
Thu Apr 28 20:24:16 2022	1651177456	28	63	92	63
Thu Apr 28 20:24:16 2022	1651177456	28	67	94	67
Thu Apr 28 20:24:16 2022	1651177456	28	66	94	66
Thu Apr 28 20:24:16 2022	1651177456	28	67	95	67
Thu Apr 28 20:24:16 2022	1651177456	28	67	95	67
Thu Apr 28 20:24:16 2022	1651177456	28	68	95	68
Thu Apr 28 20:24:16 2022	1651177456	28	68	95	68
Thu Apr 28 20:24:16 2022	1651177456	28	68	96	68
Thu Apr 28 20:24:16 2022	1651177456	28	68	96	67
Thu Apr 28 20:24:16 2022	1651177456	28	69	96	69
Thu Apr 28 20:24:16 2022	1651177456	28	69	97	69
Thu Apr 28 20:24:16 2022	1651177456	28	70	98	70
Thu Apr 28 20:24:16 2022	1651177456	28	70	98	70
Thu Apr 28 20:24:16 2022	1651177456	28	71	98	70
Thu Apr 28 20:24:16 2022	1651177456	28	72	100	72
Thu Apr 28 20:24:16 2022	1651177456	28	73	101	73
Thu Apr 28 20:24:16 2022	1651177456	28	73	101	73
Thu Apr 28 20:24:16 2022	1651177456	28	74	101	73
Thu Apr 28 20:24:16 2022	1651177456	28	74	101	74
Thu Apr 28 20:24:16 2022	1651177456	28	74	102	74
Thu Apr 28 20:24:16 2022	1651177456	28	75	102	74
Thu Apr 28 20:24:16 2022	1651177456	28	75	102	75
Thu Apr 28 20:24:16 2022	1651177456	28	75	103	75
Thu Apr 28 20:24:16 2022	1651177456	28	75	103	75
Thu Apr 28 20:24:16 2022	1651177456	27	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	28	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	28	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	27	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	27	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	28	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	27	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	27	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	28	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	28	83	111	83
Thu Apr 28 20:24:16 2022	1651177456	27	85	112	84
Thu Apr 28 20:24:16 2022	1651177456	27	85	113	85
Thu Apr 28 20:24:16 2022	1651177456	27	86	113	86
Thu Apr 28 20:24:16 2022	1651177456	27	86	114	86
Thu Apr 28 20:24:16 2022	1651177456	27	87	114	87
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	95	122	95
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	103	130	103
Thu Apr 28 20:24:16 2022	1651177456	27	105	132	104
Thu Apr 28 20:24:16 2022	1651177456	27	105	133	105
Thu Apr 28 20:24:16 2022	1651177456	27	106	133	106
Thu Apr 28 20:24:16 2022	1651177456	27	106	134	106
Thu Apr 28 20:24:16 2022	1651177456	27	107	134	107
Thu Apr 28 20:24:16 2022	1651177456	27	108	135	107
Thu Apr 28 20:24:16 2022	1651177456	27	108	136	108
Thu Apr 28 20:24:16 2022	1651177456	27	109	136	109
Thu Apr 28 20:24:16 2022	1651177456	27	109	137	109
Thu Apr 28 20:24:16 2022	1651177456	27	110	137	110
Thu Apr 28 20:24:16 2022	1651177456	27	111	138	110
Thu Apr 28 20:24:16 2022	1651177456	27	111	138	111
Thu Apr 28 20:24:16 2022	1651177456	27	112	139	112
Thu Apr 28 20:24:16 2022	1651177456	27	112	139	112
Thu Apr 28 20:24:16 2022	1651177456	27	113	140	113
Thu Apr 28 20:24:16 2022	1651177456	27	113	140	113
Thu Apr 28 20:24:16 2022	1651177456	27	114	141	114
Thu Apr 28 20:24:16 2022	1651177456	27	115	142	115
Thu Apr 28 20:24:16 2022	1651177456	27	116	143	116
Thu Apr 28 20:24:16 2022	1651177456	27	117	144	117
Thu Apr 28 20:24:16 2022	1651177456	27	117	144	117
Thu Apr 28 20:24:16 2022	1651177456	27	118	145	118
Thu Apr 28 20:24:16 2022	1651177456	27	118	145	118
Thu Apr 28 20:24:16 2022	1651177456	27	119	146	119
Thu Apr 28 20:24:16 2022	1651177456	27	120	147	119
Thu Apr 28 20:24:16 2022	1651177456	27	120	147	120
Thu Apr 28 20:24:16 2022	1651177456	27	120	147	120
Thu Apr 28 20:24:16 2022	1651177456	27	121	148	120
Thu Apr 28 20:24:16 2022	1651177456	27	121	148	121
Thu Apr 28 20:24:16 2022	1651177456	27	122	149	122
Thu Apr 28 20:24:16 2022	1651177456	27	122	149	122
Thu Apr 28 20:24:16 2022	1651177456	27	123	150	123
Thu Apr 28 20:24:16 2022	1651177456	27	124	151	124
Thu Apr 28 20:24:16 2022	1651177456	27	124	151	124
Thu Apr 28 20:24:16 2022	1651177456	27	125	152	125
Thu Apr 28 20:24:16 2022	1651177456	27	127	154	127
Thu Apr 28 20:24:16 2022	1651177456	29	126	154	125
Thu Apr 28 20:24:16 2022	1651177456	27	127	154	127
Thu Apr 28 20:24:16 2022	1651177456	27	128	155	128
Thu Apr 28 20:24:16 2022	1651177456	29	126	155	126
Thu Apr 28 20:24:16 2022	1651177456	29	127	155	127
Thu Apr 28 20:24:16 2022	1651177456	27	129	156	128
Thu Apr 28 20:24:16 2022	1651177456	27	130	157	130
Thu Apr 28 20:24:16 2022	1651177456	28	129	157	129
Thu Apr 28 20:24:16 2022	1651177456	28	130	158	130
Thu Apr 28 20:24:16 2022	1651177456	27	131	158	131
Thu Apr 28 20:24:16 2022	1651177456	28	131	159	131
Thu Apr 28 20:24:16 2022	1651177456	28	132	160	132
Thu Apr 28 20:24:16 2022	1651177456	27	133	160	133
Thu Apr 28 20:24:16 2022	1651177456	28	133	160	132
Thu Apr 28 20:24:16 2022	1651177456	27	134	161	134
Thu Apr 28 20:24:16 2022	1651177456	27	134	161	134
Thu Apr 28 20:24:16 2022	1651177456	28	135	163	135
Thu Apr 28 20:24:16 2022	1651177456	28	136	163	135
Thu Apr 28 20:24:16 2022	1651177456	27	136	164	136
Thu Apr 28 20:24:16 2022	1651177456	27	137	164	137
Thu Apr 28 20:24:16 2022	1651177456	27	137	164	137
Thu Apr 28 20:24:16 2022	1651177456	27	138	165	138
Thu Apr 28 20:24:16 2022	1651177456	27	138	166	138
Thu Apr 28 20:24:16 2022	1651177456	27	139	166	139
Thu Apr 28 20:24:16 2022	1651177456	27	140	166	139
Thu Apr 28 20:24:16 2022	1651177456	25	146	171	145
Thu Apr 28 20:24:16 2022	1651177456	25	146	171	145
Thu Apr 28 20:24:16 2022	1651177456	25	146	171	145
Thu Apr 28 20:24:16 2022	1651177456	26	146	171	145
Thu Apr 28 20:24:16 2022	1651177456	27	146	172	145
Thu Apr 28 20:24:16 2022	1651177456	27	146	172	145
Thu Apr 28 20:24:16 2022	1651177456	27	146	172	145
Thu Apr 28 20:24:16 2022	1651177456	27	146	172	145
Thu Apr 28 20:24:16 2022	1651177456	27	146	173	145
Thu Apr 28 20:24:16 2022	1651177456	27	146	173	145
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	25	154	179	153
Thu Apr 28 20:24:16 2022	1651177456	27	154	180	153
Thu Apr 28 20:24:16 2022	1651177456	25	162	186	161
Thu Apr 28 20:24:16 2022	1651177456	25	162	186	161
Thu Apr 28 20:24:16 2022	1651177456	25	162	186	161
Thu Apr 28 20:24:16 2022	1651177456	25	162	186	161
Thu Apr 28 20:24:16 2022	1651177456	25	162	186	161
Thu Apr 28 20:24:16 2022	1651177456	25	162	186	161
Thu Apr 28 20:24:16 2022	1651177456	25	161	187	161
Thu Apr 28 20:24:16 2022	1651177456	25	162	187	161
Thu Apr 28 20:24:16 2022	1651177456	25	162	187	161
Thu Apr 28 20:24:16 2022	1651177456	25	162	187	161
Thu Apr 28 20:24:16 2022	1651177456	24	163	188	163
Thu Apr 28 20:24:16 2022	1651177456	24	164	188	164
Thu Apr 28 20:24:16 2022	1651177456	24	164	189	164
Thu Apr 28 20:24:16 2022	1651177456	24	165	189	165
Thu Apr 28 20:24:16 2022	1651177456	24	166	190	166
Thu Apr 28 20:24:16 2022	1651177456	24	166	190	166
Thu Apr 28 20:24:16 2022	1651177456	24	167	191	167
Thu Apr 28 20:24:16 2022	1651177456	24	167	192	167
Thu Apr 28 20:24:16 2022	1651177456	24	168	192	168
Thu Apr 28 20:24:16 2022	1651177456	25	169	193	168
Thu Apr 28 20:24:16 2022	1651177456	24	169	193	169
Thu Apr 28 20:24:16 2022	1651177456	24	170	194	170
Thu Apr 28 20:24:16 2022	1651177456	24	170	194	170
Thu Apr 28 20:24:16 2022	1651177456	24	171	195	171
Thu Apr 28 20:24:16 2022	1651177456	24	171	195	171
Thu Apr 28 20:24:16 2022	1651177456	24	172	196	172
Thu Apr 28 20:24:16 2022	1651177456	24	173	197	172
Thu Apr 28 20:24:16 2022	1651177456	24	173	197	173
Thu Apr 28 20:24:16 2022	1651177456	24	174	198	174
Thu Apr 28 20:24:16 2022	1651177456	24	175	199	174
Thu Apr 28 20:24:16 2022	1651177456	24	175	199	175
Thu Apr 28 20:24:16 2022	1651177456	24	176	200	175
Thu Apr 28 20:24:16 2022	1651177456	24	176	200	176
Thu Apr 28 20:24:16 2022	1651177456	24	177	201	177
Thu Apr 28 20:24:16 2022	1651177456	24	177	201	177
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	184
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	184
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	184
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	184
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	184
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	184
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	184
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	185
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	185
Thu Apr 28 20:24:16 2022	1651177456	24	185	209	184
Thu Apr 28 20:24:16 2022	1651177456	24	186	210	186
Thu Apr 28 20:24:16 2022	1651177456	24	187	211	187
Thu Apr 28 20:24:16 2022	1651177456	24	187	211	187
Thu Apr 28 20:24:16 2022	1651177456	24	188	212	188
Thu Apr 28 20:24:16 2022	1651177456	24	189	213	188
Thu Apr 28 20:24:16 2022	1651177456	24	189	213	189
Thu Apr 28 20:24:16 2022	1651177456	24	190	214	190
Thu Apr 28 20:24:16 2022	1651177456	24	191	214	190
Thu Apr 28 20:24:16 2022	1651177456	24	191	215	191
Thu Apr 28 20:24:16 2022	1651177456	24	192	216	192
Thu Apr 28 20:24:16 2022	1651177456	24	192	216	192
Thu Apr 28 20:24:16 2022	1651177456	24	193	217	193
Thu Apr 28 20:24:16 2022	1651177456	24	193	217	193
Thu Apr 28 20:24:16 2022	1651177456	24	194	218	194
Thu Apr 28 20:24:16 2022	1651177456	24	195	218	195
Thu Apr 28 20:24:16 2022	1651177456	24	196	220	196
Thu Apr 28 20:24:16 2022	1651177456	27	195	222	195
Thu Apr 28 20:24:16 2022	1651177456	24	205	228	204
Thu Apr 28 20:24:16 2022	1651177456	24	205	228	204
Thu Apr 28 20:24:16 2022	1651177456	24	205	228	204
Thu Apr 28 20:24:16 2022	1651177456	24	205	228	204
Thu Apr 28 20:24:16 2022	1651177456	24	205	228	204
Thu Apr 28 20:24:16 2022	1651177456	24	205	228	204
Thu Apr 28 20:24:16 2022	1651177456	24	205	228	204
Thu Apr 28 20:24:16 2022	1651177456	24	205	228	204
Thu Apr 28 20:24:16 2022	1651177456	24	205	229	204
Thu Apr 28 20:24:16 2022	1651177456	27	205	231	204
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	24	216	240	216
Thu Apr 28 20:24:16 2022	1651177456	26	217	243	217
Thu Apr 28 20:24:16 2022	1651177456	24	219	243	219
Thu Apr 28 20:24:16 2022	1651177456	24	220	244	220
Thu Apr 28 20:24:16 2022	1651177456	24	221	244	221
Thu Apr 28 20:24:16 2022	1651177456	24	221	245	221
Thu Apr 28 20:24:16 2022	1651177456	24	222	245	222
Thu Apr 28 20:24:16 2022	1651177456	24	222	246	222
Thu Apr 28 20:24:16 2022	1651177456	24	223	247	223
Thu Apr 28 20:24:16 2022	1651177456	24	224	247	224
Thu Apr 28 20:24:16 2022	1651177456	24	225	248	224
Thu Apr 28 20:24:16 2022	1651177456	24	225	249	225
Thu Apr 28 20:24:16 2022	1651177456	24	226	249	225
Thu Apr 28 20:24:16 2022	1651177456	24	226	250	226
Thu Apr 28 20:24:16 2022	1651177456	23	227	250	227
Thu Apr 28 20:24:16 2022	1651177456	23	227	251	227
Thu Apr 28 20:24:16 2022	1651177456	23	228	252	228
Thu Apr 28 20:24:16 2022	1651177456	23	229	252	229
Thu Apr 28 20:24:16 2022	1651177456	23	230	253	230
Thu Apr 28 20:24:16 2022	1651177456	23	230	254	230
Thu Apr 28 20:24:16 2022	1651177456	23	231	254	231
Thu Apr 28 20:24:16 2022	1651177456	23	232	255	231
Thu Apr 28 20:24:16 2022	1651177456	26	229	255	229
Thu Apr 28 20:24:16 2022	1651177456	23	232	255	232
Thu Apr 28 20:24:16 2022	1651177456	23	233	256	233
Thu Apr 28 20:24:16 2022	1651177456	23	233	257	233
Thu Apr 28 20:24:16 2022	1651177456	23	234	257	234
Thu Apr 28 20:24:16 2022	1651177456	23	235	258	234
Thu Apr 28 20:24:16 2022	1651177456	23	235	258	235
Thu Apr 28 20:24:16 2022	1651177456	23	236	259	236
Thu Apr 28 20:24:16 2022	1651177456	23	236	260	236
Thu Apr 28 20:24:16 2022	1651177456	23	237	261	237
Thu Apr 28 20:24:16 2022	1651177456	23	238	261	238
Thu Apr 28 20:24:16 2022	1651177456	23	239	262	239
Thu Apr 28 20:24:16 2022	1651177456	26	237	263	237
Thu Apr 28 20:24:16 2022	1651177456	23	240	264	240
Thu Apr 28 20:24:16 2022	1651177456	26	238	264	238
Thu Apr 28 20:24:16 2022	1651177456	23	241	265	241
Thu Apr 28 20:24:16 2022	1651177456	25	240	265	240
Thu Apr 28 20:24:16 2022	1651177456	23	242	265	242
Thu Apr 28 20:24:16 2022	1651177456	23	243	266	242
Thu Apr 28 20:24:16 2022	1651177456	26	241	266	241
Thu Apr 28 20:24:16 2022	1651177456	23	245	268	245
Thu Apr 28 20:24:16 2022	1651177456	25	243	268	243
Thu Apr 28 20:24:16 2022	1651177456	24	244	268	244
Thu Apr 28 20:24:16 2022	1651177456	25	244	269	244
Thu Apr 28 20:24:16 2022	1651177456	23	246	269	246
Thu Apr 28 20:24:16 2022	1651177456	25	245	270	245
Thu Apr 28 20:24:16 2022	1651177456	24	246	271	246
Thu Apr 28 20:24:16 2022	1651177456	24	247	271	247
Thu Apr 28 20:24:16 2022	1651177456	24	248	272	248
Thu Apr 28 20:24:16 2022	1651177456	25	248	273	248
Thu Apr 28 20:24:16 2022	1651177456	24	249	273	249
Thu Apr 28 20:24:16 2022	1651177456	25	249	273	249
Thu Apr 28 20:24:16 2022	1651177456	23	250	274	250
Thu Apr 28 20:24:16 2022	1651177456	25	250	274	250
Thu Apr 28 20:24:16 2022	1651177456	23	252	275	251
Thu Apr 28 20:24:16 2022	1651177456	24	251	275	251
Thu Apr 28 20:24:16 2022	1651177456	24	252	276	252
Thu Apr 28 20:24:16 2022	1651177456	24	253	277	253
Thu Apr 28 20:24:16 2022	1651177456	24	253	277	253
Thu Apr 28 20:24:16 2022	1651177456	24	254	277	254
Thu Apr 28 20:24:16 2022	1651177456	24	254	278	254
Thu Apr 28 20:24:16 2022	1651177456	24	255	279	255
Thu Apr 28 20:24:16 2022	1651177456	24	256	279	255
Thu Apr 28 20:24:16 2022	1651177456	24	257	280	256
Thu Apr 28 20:24:16 2022	1651177456	24	256	280	256
Thu Apr 28 20:24:16 2022	1651177456	24	257	281	257
Thu Apr 28 20:24:16 2022	1651177456	24	258	282	258
Thu Apr 28 20:24:16 2022	1651177456	24	258	282	258
Thu Apr 28 20:24:16 2022	1651177456	24	259	282	259
Thu Apr 28 20:24:16 2022	1651177456	24	259	283	259
Thu Apr 28 20:24:16 2022	1651177456	24	260	284	260
Thu Apr 28 20:24:16 2022	1651177456	24	261	284	260
Thu Apr 28 20:24:16 2022	1651177456	24	261	285	261
Thu Apr 28 20:24:16 2022	1651177456	24	262	285	262
Thu Apr 28 20:24:16 2022	1651177456	24	263	286	263
Thu Apr 28 20:24:16 2022	1651177456	24	264	288	264
Thu Apr 28 20:24:16 2022	1651177456	24	265	289	265
Thu Apr 28 20:24:16 2022	1651177456	24	266	290	266
Thu Apr 28 20:24:16 2022	1651177456	23	268	291	268
Thu Apr 28 20:24:16 2022	1651177456	24	269	293	269
Thu Apr 28 20:24:16 2022	1651177456	23	270	293	270
Thu Apr 28 20:24:16 2022	1651177456	24	270	294	270
Thu Apr 28 20:24:16 2022	1651177456	23	272	295	272
Thu Apr 28 20:24:22 2022	1651177462	8	289	297	289
Thu Apr 28 20:24:19 2022	1651177459	8	289	297	289
Thu Apr 28 20:24:16 2022	1651177456	23	273	297	273
Thu Apr 28 20:24:22 2022	1651177462	8	289	297	289
Thu Apr 28 20:24:20 2022	1651177460	1	296	297	296
Thu Apr 28 20:24:19 2022	1651177459	8	289	297	289
Thu Apr 28 20:24:22 2022	1651177462	1	296	297	296
Thu Apr 28 20:24:22 2022	1651177462	1	296	297	296
Thu Apr 28 20:24:20 2022	1651177460	1	297	298	296
Thu Apr 28 20:24:16 2022	1651177456	23	274	298	274
Thu Apr 28 20:24:22 2022	1651177462	8	290	298	290
Thu Apr 28 20:24:19 2022	1651177459	8	290	298	290
Thu Apr 28 20:24:22 2022	1651177462	8	290	298	290
Thu Apr 28 20:24:19 2022	1651177459	8	291	298	290
Thu Apr 28 20:24:22 2022	1651177462	8	291	298	290
Thu Apr 28 20:24:16 2022	1651177456	23	275	298	275
Thu Apr 28 20:24:22 2022	1651177462	1	297	299	297
Thu Apr 28 20:24:19 2022	1651177459	8	291	299	291
Thu Apr 28 20:24:22 2022	1651177462	1	298	299	297
Thu Apr 28 20:24:22 2022	1651177462	1	298	299	298
Thu Apr 28 20:24:22 2022	1651177462	8	292	299	291
Thu Apr 28 20:24:20 2022	1651177460	8	292	299	291
Thu Apr 28 20:24:19 2022	1651177459	8	292	299	291
Thu Apr 28 20:24:22 2022	1651177462	8	292	300	292
Thu Apr 28 20:24:19 2022	1651177459	1	299	300	299
Thu Apr 28 20:24:19 2022	1651177459	1	299	300	299
Thu Apr 28 20:24:22 2022	1651177462	8	292	300	292
Thu Apr 28 20:24:22 2022	1651177462	1	299	300	299
Thu Apr 28 20:24:22 2022	1651177462	1	299	300	299
Thu Apr 28 20:24:19 2022	1651177459	8	292	300	292
Thu Apr 28 20:24:16 2022	1651177456	23	277	300	277
Thu Apr 28 20:24:19 2022	1651177459	1	299	300	299
Thu Apr 28 20:24:19 2022	1651177459	8	292	300	292
Thu Apr 28 20:24:19 2022	1651177459	1	299	300	299
Thu Apr 28 20:24:19 2022	1651177459	1	300	300	299
Thu Apr 28 20:24:22 2022	1651177462	1	299	300	299
Thu Apr 28 20:24:21 2022	1651177461	1	299	300	299
Thu Apr 28 20:24:20 2022	1651177460	1	300	300	300
Thu Apr 28 20:24:19 2022	1651177459	1	300	300	299
Thu Apr 28 20:24:19 2022	1651177459	8	292	300	292
Thu Apr 28 20:24:22 2022	1651177462	1	300	300	300
Thu Apr 28 20:24:22 2022	1651177462	1	299	300	299
Thu Apr 28 20:24:19 2022	1651177459	8	292	300	292
Thu Apr 28 20:24:22 2022	1651177462	1	300	300	300
Thu Apr 28 20:24:19 2022	1651177459	1	300	301	300
Thu Apr 28 20:24:22 2022	1651177462	1	299	301	299
Thu Apr 28 20:24:20 2022	1651177460	1	300	301	300
Thu Apr 28 20:24:19 2022	1651177459	1	300	301	300
Thu Apr 28 20:24:19 2022	1651177459	1	300	301	300
Thu Apr 28 20:24:20 2022	1651177460	1	300	301	300
Thu Apr 28 20:24:19 2022	1651177459	8	293	301	293
Thu Apr 28 20:24:22 2022	1651177462	1	300	301	300
Thu Apr 28 20:24:22 2022	1651177462	8	293	301	293
Thu Apr 28 20:24:21 2022	1651177461	8	293	301	292
Thu Apr 28 20:24:22 2022	1651177462	1	300	301	300
Thu Apr 28 20:24:19 2022	1651177459	1	300	301	300
Thu Apr 28 20:24:19 2022	1651177459	8	293	301	293
Thu Apr 28 20:24:20 2022	1651177460	1	300	301	300
Thu Apr 28 20:24:19 2022	1651177459	8	293	301	293
Thu Apr 28 20:24:22 2022	1651177462	1	300	301	300
Thu Apr 28 20:24:22 2022	1651177462	1	300	301	300
Thu Apr 28 20:24:20 2022	1651177460	1	300	301	300
Thu Apr 28 20:24:22 2022	1651177462	8	293	301	293
Thu Apr 28 20:24:21 2022	1651177461	1	300	301	300
Thu Apr 28 20:24:20 2022	1651177460	1	300	301	300
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	301
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	300
Thu Apr 28 20:24:19 2022	1651177459	1	300	301	300
Thu Apr 28 20:24:19 2022	1651177459	1	300	301	300
Thu Apr 28 20:24:16 2022	1651177456	23	278	301	278
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	300
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	300
Thu Apr 28 20:24:22 2022	1651177462	8	294	301	294
Thu Apr 28 20:24:19 2022	1651177459	1	301	301	301
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	301
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	300
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	301
Thu Apr 28 20:24:19 2022	1651177459	8	293	301	293
Thu Apr 28 20:24:19 2022	1651177459	1	301	301	301
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	301
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	301
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	301
Thu Apr 28 20:24:19 2022	1651177459	1	301	301	301
Thu Apr 28 20:24:19 2022	1651177459	1	301	301	300
Thu Apr 28 20:24:19 2022	1651177459	1	301	301	301
Thu Apr 28 20:24:19 2022	1651177459	8	294	301	293
Thu Apr 28 20:24:20 2022	1651177460	8	294	301	293
Thu Apr 28 20:24:22 2022	1651177462	1	301	301	301
Thu Apr 28 20:24:19 2022	1651177459	1	301	301	301
Thu Apr 28 20:24:19 2022	1651177459	1	301	301	301
Thu Apr 28 20:24:20 2022	1651177460	1	301	301	301
Thu Apr 28 20:24:19 2022	1651177459	1	301	301	301
