starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	6	56	62	56
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	8	54	62	54
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	62
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	62
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	8	55	62	55
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	61	62	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	61
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	6	57	63	57
Thu Apr 28 20:23:22 2022	1651177402	7	56	63	56
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	6	57	63	57
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	8	55	63	55
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	5	57	63	57
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	0	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	8	55	63	55
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	62	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	62
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	62
Thu Apr 28 20:23:22 2022	1651177402	6	58	63	58
Thu Apr 28 20:23:22 2022	1651177402	0	63	63	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	63
Thu Apr 28 20:23:22 2022	1651177402	8	56	63	55
Thu Apr 28 20:23:22 2022	1651177402	1	63	63	62
Thu Apr 28 20:23:22 2022	1651177402	0	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	8	56	64	56
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	62
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	8	56	64	56
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	8	57	64	56
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	63	64	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	64	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	8	57	65	57
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	63
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	8	57	65	57
Thu Apr 28 20:23:22 2022	1651177402	0	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	7	58	65	57
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	8	57	65	57
Thu Apr 28 20:23:22 2022	1651177402	1	64	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	64
Thu Apr 28 20:23:22 2022	1651177402	8	57	65	57
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	64
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	64
Thu Apr 28 20:23:22 2022	1651177402	8	58	65	58
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	65	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	5	60	66	60
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	8	58	66	58
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	8	58	66	58
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	8	58	66	58
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	8	58	66	58
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	8	58	66	58
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	65	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	8	59	66	58
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	8	59	66	59
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	8	59	66	59
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	66	65
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	8	59	67	59
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	8	59	67	59
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	66	67	66
Thu Apr 28 20:23:22 2022	1651177402	8	59	67	59
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	66
Thu Apr 28 20:23:22 2022	1651177402	0	67	67	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	66
Thu Apr 28 20:23:22 2022	1651177402	8	59	67	59
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	66
Thu Apr 28 20:23:22 2022	1651177402	8	60	67	60
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	62
Thu Apr 28 20:23:22 2022	1651177402	1	67	67	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	0	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	66	68	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	66
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	66	68	66
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	66
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	8	60	68	60
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	8	61	68	60
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	67	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	67
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	8	61	68	61
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	5	63	68	63
Thu Apr 28 20:23:22 2022	1651177402	1	68	68	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	4	64	69	64
Thu Apr 28 20:23:22 2022	1651177402	8	61	69	60
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
